Keywords,city,Agg store_number,store_number,address,state,zip_code
Wal-mart,Paducah,491,#0491 #491 491 #00491 #0491,5130 Hinkleville Rd,KY,42001
Wal-mart,Vincennes,492,#0492 #492 492 #00492 #0492,650 Kimmell Rd,IN,47591
Wal-mart,Paris,493,#0493 #493 493 #00493 #0493,305 Letton Dr,KY,40361
Wal-mart,Newnan,494,#0494 #494 494 #00494 #0494,1025 Highway 34 E,GA,30265
Wal-mart,Columbus,495,#0495 #495 495 #00495 #0495,1913 Highway 45 N,MS,39705
Wal-mart,Shelbyville,497,#0497 #497 497 #00497 #0497,500 Taylorsville Rd,KY,40065
Wal-mart,Jena,498,#0498 #498 498 #00498 #0498,3670 W Oak St,LA,71342
Wal-mart,Enid,499,#0499 #499 499 #00499 #0499,5505 W Owen K Garriott Rd,OK,73703
Wal-mart,El Paso,500,#0500 #500 500 #00500 #0500,4530 Woodrow Bean,TX,79924
Wal-mart,Laurel,501,#0501 #501 501 #00501 #0501,1621 Highway 15 N,MS,39440
Wal-mart,Cut Off,502,#0502 #502 502 #00502 #0502,16759 Hwy 3235,LA,70345
Wal-mart,Columbus,503,#0503 #503 503 #00503 #0503,2103 Milam St,TX,78934
Wal-mart,Galveston,504,#0504 #504 504 #00504 #0504,6702 Seawall Blvd,TX,77551
Wal-mart,Deridder,505,#0505 #505 505 #00505 #0505,1125 N Pine St,LA,70634
Wal-mart,Flora,506,#0506 #506 506 #00506 #0506,1540 N Worthey St,IL,62839
Wal-mart,Lawrenceburg,507,#0507 #507 507 #00507 #0507,1000 Bypass N,KY,40342
Wal-mart,Kerrville,508,#0508 #508 508 #00508 #0508,1216 Junction Hwy,TX,78028
Wal-mart,Gainesville,510,#0510 #510 510 #00510 #0510,400 Shallowford Rd Nw,GA,30504
Wal-mart,Sumter,511,#0511 #511 511 #00511 #0511,1283 Broad St,SC,29150
Wal-mart,El Paso,512,#0512 #512 512 #00512 #0512,10727 Gateway Blvd W,TX,79935
Wal-mart,Big Spring,513,#0513 #513 513 #00513 #0513,201 W Marcy Dr,TX,79720
Wal-mart,Aiken,514,#0514 #514 514 #00514 #0514,2035 Whiskey Rd,SC,29803
Wal-mart,Murphy,515,#0515 #515 515 #00515 #0515,2330 Us 19,NC,28906
Wal-mart,Gun Barrel City,516,#0516 #516 516 #00516 #0516,1200 W Main St,TX,75156
Wal-mart,Mustang,517,#0517 #517 517 #00517 #0517,951 E State Highway 152,OK,73064
Wal-mart,Canton,518,#0518 #518 518 #00518 #0518,1550 Riverstone Pkwy,GA,30114
Wal-mart,Harrodsburg,519,#0519 #519 519 #00519 #0519,591 Joseph Dr,KY,40330
