Keywords,city,Agg store_number,store_number,address,state,zip_code
Macy's,Johnson City,677,#677 #0677 #000677 #00677 677,601 Harry L Drive,NY,13790
Macy's,Amherst,678,#678 #0678 #000678 #00678 678,1255 Niagara Falls Blvd.,NY,14226
Macy's,Syracuse,680,#680 #0680 #000680 #00680 680,9509 Destiny USA Drive,NY,13204
Macy's,Akron,682,#682 #0682 #000682 #00682 682,2000 Brittain Road,OH,44310
Macy's,Charleston,683,#683 #0683 #000683 #00683 683,201 Lee Street,WV,25301
Macy's,Pittsburgh,685,#685 #0685 #000685 #00685 685,400 Fifth Avenue,PA,15219
Macy's,Williamsville,686,#686 #0686 #000686 #00686 686,4545 Transit Road,NY,14221
Macy's,Victor,687,#687 #0687 #000687 #00687 687,7979 Victor - Pittsford Road,NY,14564
Macy's,Niles,688,#688 #0688 #000688 #00688 688,5403 Youngstown-Warren Road,OH,44446
Macy's,Steubenville,689,#689 #0689 #000689 #00689 689,100 Mall Drive,OH,43952
Macy's,Tarentum,690,#690 #0690 #000690 #00690 690,100 Pittsburgh Mills Circle,PA,15084
Macy's,Mentor,691,#691 #0691 #000691 #00691 691,7850 Mentor Avenue,OH,44060
Macy's,North Olmsted,692,#692 #0692 #000692 #00692 692,25801 Brookpark Road,OH,44070
Macy's,Clay,693,#693 #0693 #000693 #00693 693,4081 New York State #31,NY,13041
Macy's,Rochester,694,#694 #0694 #000694 #00694 694,1 Medley Center,NY,14622
Macy's,Altoona,695,#695 #0695 #000695 #00695 695,Route 220 and Goods Lane,PA,16602
Macy's,Pennsdale,696,#696 #0696 #000696 #00696 696,300 Lycoming Mall Circle,PA,17756
Macy's,Rochester,697,#697 #0697 #000697 #00697 697,397 Greece Ridge Center,NY,14626
Macy's,Pittsburgh,698,#698 #0698 #000698 #00698 698,3000 Robinsons Center Drive,PA,15205
Macy's,Blasdell,699,#699 #0699 #000699 #00699 699,3701 S. McKinley Parkway,NY,14219
Macy's,Elyria,700,#700 #0700 #000700 #00700 700,3000 Midway Blvd.,OH,44035
Macy's,Erie,701,#701 #0701 #000701 #00701 701,850 Mill Creek Mall,PA,16509
Macy's,State College,703,#703 #0703 #000703 #00703 703,2900 East College Avenue,PA,16801
Macy's,St. Clairsville,704,#704 #0704 #000704 #00704 704,67800 Mall Ring Road,OH,43950
Macy's,Mansfield,709,#709 #0709 #000709 #00709 709,655 Richland Mall,OH,44906
Macy's,Richmond Heights,710,#710 #0710 #000710 #00710 710,641 Richmond Road,OH,44143
Macy's,Pittsburgh,712,#712 #0712 #000712 #00712 712,1004 Ross Park Mall,PA,15237
Macy's,Sandusky,713,#713 #0713 #000713 #00713 713,4314 Milan Road,OH,44870
Macy's,New Hartford,714,#714 #0714 #000714 #00714 714,Sangertown Square Mall,NY,13413
Macy's,Hermitage,715,#715 #0715 #000715 #00715 715,3515 E. State Street,PA,16148
Macy's,DeWitt,716,#716 #0716 #000716 #00716 716,3649 Erie Boulevard,NY,13214
Macy's,Youngstown,718,#718 #0718 #000718 #00718 718,7401 Market Street,OH,44512
Macy's,Strongsville,719,#719 #0719 #000719 #00719 719,17447 Royalton Road,OH,44136
Macy's,Stow,720,#720 #0720 #000720 #00720 720,4301 Kent Road,OH,44224
Macy's,Akron,721,#721 #0721 #000721 #00721 721,3265 West Market Street,OH,44313
Macy's,Rochester,722,#722 #0722 #000722 #00722 722,20 Miracle Mile Drive,NY,14623
Macy's,Dublin,723,#723 #0723 #000723 #00723 723,5033 Tuttle Crossing Blvd.,OH,43016
Macy's,University Heights,724,#724 #0724 #000724 #00724 724,2201 Warrensville Center Road,OH,44118
