keywords,city,Agg store_number,store_number,address,state,zip_code
Sonic Drive-In,CHATTANOOGA,1046,#1046 1046 1046VISTA,6915 SHALLOWFORD ROAD,TN,37421
Sonic Drive-In,CONWAY,1048,#1048 1048 1048VISTA,1927 HIGHWAY 544,SC,29526
Sonic Drive-In,CULLMAN,1051,#1051 1051 1051VISTA,1713 SECOND AVENUE SOUTHWEST,AL,35055
Sonic Drive-In,DEER PARK,1053,#1053 1053 1053VISTA,3506 CENTER STREET,TX,77536-5079
Sonic Drive-In,DAYTON,1054,#1054 1054 1054VISTA,207 W. HIGHWAY 90,TX,77535
Sonic Drive-In,DALLAS,1056,#1056 1056 1056VISTA,2516 FORT WORTH AVENUE,TX,75211
Sonic Drive-In,DALLAS,1057,#1057 1057 1057VISTA,2429 W LEDBETTER DRIVE,TX,75233-4015
Sonic Drive-In,DALLAS,1058,#1058 1058 1058VISTA,2412 S. ZANGS,TX,75224
Sonic Drive-In,EUNICE,1065,#1065 1065 1065VISTA,1851 W. LAUREL,LA,70535
Sonic Drive-In,ELLISVILLE,1066,#1066 1066 1066VISTA,208 HIGHWAY 11 N.,MS,39437
Sonic Drive-In,EAST RIDGE,1067,#1067 1067 1067VISTA,4348 RINGGOLD ROAD,TN,37412
Sonic Drive-In,PARK HILLS,1070,#1070 1070 1070VISTA,701 E. MAIN STREET,MO,63601
Sonic Drive-In,FORT WORTH,1071,#1071 1071 1071VISTA,301 UNIVERSITY DRIVE,TX,76107
Sonic Drive-In,FLAGSTAFF,1073,#1073 1073 1073VISTA,2626 N. FOURTH STREET,AZ,86004
Sonic Drive-In,FREDERICKTOWN,1074,#1074 1074 1074VISTA,207 N. LINCOLN DRIVE,MO,63645
Sonic Drive-In,FERRIDAY,1075,#1075 1075 1075VISTA,410 LOUISIANA AVENUE,LA,71334
Sonic Drive-In,FORT COLLINS,1076,#1076 1076 1076VISTA,1301 W. ELIZABETH,CO,80521
Sonic Drive-In,FLAGSTAFF,1077,#1077 1077 1077VISTA,1327 E. BUTLER AVENUE,AZ,86001
Sonic Drive-In,FORT OGLETHORPE,1078,#1078 1078 1078VISTA,1783 BATTLEFIELD PARKWAY DRIVE,GA,30742
Sonic Drive-In,GARDEN CITY,1081,#1081 1081 1081VISTA,1212 JONES STREET,KS,67846
Sonic Drive-In,GRANBURY,1082,#1082 1082 1082VISTA,1155 HIGHWAY 377 EAST,TX,76048
Sonic Drive-In,GREENWOOD,1086,#1086 1086 1086VISTA,848 W. CENTER,AR,72936
Sonic Drive-In,GOSNELL,1087,#1087 1087 1087VISTA,100 TERRACE DRIVE,AR,72319
Sonic Drive-In,GURDON,1089,#1089 1089 1089VISTA,209 E. MAIN STREET,AR,71743
Sonic Drive-In,GADSDEN,1090,#1090 1090 1090VISTA,354 EAST MEIGHAN BLVD,AL,35903
Sonic Drive-In,GREENEVILLE,1091,#1091 1091 1091VISTA,2115 E ANDREW JOHNSON HWY,TN,37743
Sonic Drive-In,GARDEN CITY,1092,#1092 1092 1092VISTA,1313 E. KANSAS AVENUE,KS,67846
Sonic Drive-In,HOMER,1096,#1096 1096 1096VISTA,652 W. MAIN STREET,LA,71040
Sonic Drive-In,HUMBLE,1103,#1103 1103 1103VISTA,1524 FIRST STREET,TX,77338-4937
Sonic Drive-In,HOUSTON,1104,#1104 1104 1104VISTA,8405 N. HOUSTON ROSSLYN ROAD,TX,77088-6414
Sonic Drive-In,HOUSTON,1105,#1105 1105 1105VISTA,9425 MESA DRIVE,TX,77028-1202
Sonic Drive-In,HIGHLANDS,1107,#1107 1107 1107VISTA,223 MAIN STREET,TX,77562
Sonic Drive-In,HOUSTON,1109,#1109 1109 1109VISTA,15917-C S POST OAK,TX,77053
Sonic Drive-In,HUNTSVILLE,1112,#1112 1112 1112VISTA,3222 BOB WALLACE AVE.,AL,35805
Sonic Drive-In,HUNTSVILLE,1113,#1113 1113 1113VISTA,306 EAST MAIN STREET,AR,72740
Sonic Drive-In,HUNTSVILLE,1114,#1114 1114 1114VISTA,2120 SPARKMAN DR NW,AL,35810-3818
Sonic Drive-In,HIXSON,1116,#1116 1116 1116VISTA,6216 HIXSON PIKE,TN,37343
Sonic Drive-In,HOUSTON,1119,#1119 1119 1119VISTA,7650 HIGHWAY 6 N.,TX,77095
