keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes and Noble,Grand Chute,2977,2977 #2977,4705 West Grande Market Drive,WI,54915
Barnes and Noble,Eugene,2978,2978 #2978,1163 Valley River Center,OR,97401
Barnes and Noble,Bronx,2979,2979 #2979,290 Baychester Ave.,NY,10475
Barnes and Noble,Morris Plains,2980,2980 #2980,1940 Route 10 West,NJ,7950
Barnes and Noble,Vestal,2981,2981 #2981,2443 Vestal Parkway East,NY,13850
Barnes and Noble,Springfield,2982,2982 #2982,6646 Loisdale Road,VA,22150
Barnes and Noble,Mandeville,2983,2983 #2983,3414 Highway 190 Suite 10,LA,70471
Barnes and Noble,San Diego,2984,2984 #2984,10775 Westview Parkway,CA,92126
Barnes and Noble,North Brunswick,2985,2985 #2985,869 Route 1 South,NJ,8902
Barnes and Noble,Manhattan Beach,2986,2986 #2986,1800 Rosecrans Avenue Building B,CA,90266
Barnes and Noble,Newington,2988,2988 #2988,45 Gosling Road The Crossings at Fo,NH,3801
Barnes and Noble,Temecula,2991,2991 #2991,40570 Winchester Rd.,CA,92591
Barnes and Noble,Plymouth Meeting,2992,2992 #2992,2300 Chemical Road,PA,19462
Barnes and Noble,Peabody,2993,2993 #2993,210 Andover Street,MA,1960
Barnes and Noble,Palmdale,2994,2994 #2994,39228 10th Street West,CA,93551
Barnes and Noble,Richmond,2995,2995 #2995,5501 West Broad Street,VA,23230
Barnes and Noble,Wilkes-Barre,2996,2996 #2996,421 Arena Hub Plaza,PA,18702
Barnes and Noble,Spokane,2997,2997 #2997,4750 North Division Street,WA,99207
Barnes and Noble,Orlando,2998,2998 #2998,481 N. Alafaya Trail,FL,32828
