keywords,city,Agg store_number,store_number,address,state,zip_code
Rite Aid,Pittsfield,4142,#4142 4142 04142 04142Q05 #4142Q05 4142Q05,506 Somerset Avenue,ME,4967
Rite Aid,Winslow,4143,#4143 4143 04143 04143Q05 #4143Q05 4143Q05,36 China Road,ME,4901
Rite Aid,Somersworth,4144,#4144 4144 04144 04144Q05 #4144Q05 4144Q05,341 High Street,NH,3878
Rite Aid,Bridgton,4146,#4146 4146 04146 04146Q05 #4146Q05 4146Q05,19 Portland Rd,ME,4009
Rite Aid,Gray,4147,#4147 4147 04147 04147Q05 #4147Q05 4147Q05,62 West Gray Road,ME,4039
Rite Aid,Bar Harbor,4148,#4148 4148 04148 04148Q05 #4148Q05 4148Q05,34 Cottage Street,ME,4609
Rite Aid,Belfast,4149,#4149 4149 04149 04149Q05 #4149Q05 4149Q05,254 Main Street,ME,4915
Rite Aid,Springvale,4150,#4150 4150 04150 04150Q05 #4150Q05 4150Q05,464 Main Street,ME,4083
Rite Aid,Augusta,4153,#4153 4153 04153 04153Q05 #4153Q05 4153Q05,83 Hospital Street,ME,4330
Rite Aid,Plymouth,4155,#4155 4155 04155 04155Q05 #4155Q05 4155Q05,6 South Main Street,NH,3264
Rite Aid,Lincoln,4156,#4156 4156 04156 04156Q05 #4156Q05 4156Q05,PO Box 538,NH,3251
Rite Aid,Buxton,4160,#4160 4160 04160 04160Q05 #4160Q05 4160Q05,226 Parker Farm Road,ME,4093
Rite Aid,Naples,4161,#4161 4161 04161 04161Q05 #4161Q05 4161Q05,PO Box 4008,ME,4055
Rite Aid,Fryeburg,4162,#4162 4162 04162 04162Q05 #4162Q05 4162Q05,119 Bridgton Road,ME,4037
Rite Aid,Hillsboro,4163,#4163 4163 04163 04163Q05 #4163Q05 4163Q05,PO Box 391,NH,3244
Rite Aid,Portsmouth,4165,#4165 4165 04165 04165Q05 #4165Q05 4165Q05,800 Islington Street Unit 1,NH,3801
Rite Aid,Bristol,4166,#4166 4166 04166 04166Q05 #4166Q05 4166Q05,360 Summer Street,NH,3222
Rite Aid,Waterville,4167,#4167 4167 04167 04167Q05 #4167Q05 4167Q05,210 Main Street,ME,4901
Rite Aid,Gardiner,4168,#4168 4168 04168 04168Q05 #4168Q05 4168Q05,9 Spring Street,ME,4345
Rite Aid,Bucksport,4171,#4171 4171 04171 04171Q05 #4171Q05 4171Q05,PO Box B-1,ME,4416
Rite Aid,Lincoln,4178,#4178 4178 04178 04178Q05 #4178Q05 4178Q05,2 West Broadway,ME,4457
Rite Aid,Littleton,4182,#4182 4182 04182 04182Q05 #4182Q05 4182Q05,136 Meadow Street,NH,3561
Rite Aid,New York,4185,#4185 4185 04185 04185Q05 #4185Q05 4185Q05,3539 Broadway,NY,10031
Rite Aid,New York,4186,#4186 4186 04186 04186Q05 #4186Q05 4186Q05,2833 Broadway,NY,10025
Rite Aid,New York,4187,#4187 4187 04187 04187Q05 #4187Q05 4187Q05,2712 Broadway,NY,10025
Rite Aid,New York,4189,#4189 4189 04189 04189Q05 #4189Q05 4189Q05,741 Columbus Avenue,NY,10025
Rite Aid,Corona,4192,#4192 4192 04192 04192Q05 #4192Q05 4192Q05,40-16 National Street,NY,11368
Rite Aid,Parlin,4193,#4193 4193 04193 04193Q05 #4193Q05 4193Q05,3553 Washington Road,NJ,8859
Rite Aid,New York,4195,#4195 4195 04195 04195Q05 #4195Q05 4195Q05,282 8th Avenue,NY,10001
Rite Aid,New York,4196,#4196 4196 04196 04196Q05 #4196Q05 4196Q05,188 9th Avenue,NY,10011
Rite Aid,New York,4202,#4202 4202 04202 04202Q05 #4202Q05 4202Q05,7 Madison Street,NY,10038
Rite Aid,New York,4205,#4205 4205 04205 04205Q05 #4205Q05 4205Q05,81 1st Avenue,NY,10003
Rite Aid,Santa Rosa,4212,#4212 4212 04212 04212Q05 #4212Q05 4212Q05,955 Stony Point Road,CA,95407
Rite Aid,New York,4215,#4215 4215 04215 04215Q05 #4215Q05 4215Q05,1535 2nd Avenue,NY,10075
Rite Aid,Chappaqua,4222,#4222 4222 04222 04222Q05 #4222Q05 4222Q05,50 North Greeley Avenue,NY,10514
Rite Aid,Southampton,4226,#4226 4226 04226 04226Q05 #4226Q05 4226Q05,82 Nugent Street,NY,11968
Rite Aid,Westhampton Beach,4227,#4227 4227 04227 04227Q05 #4227Q05 4227Q05,161 Main Street,NY,11978
