Keywords,city, Agg store_number,store_number,address,state,zip_code
RaceTrac,Marietta,122,0000122 0000000000122 0122 122 RACETRAC0122 RACETRAC122 ,2732 Powder Springs Rd. SW,GA,30064
RaceTrac,Fort Worth,123,0000123 0000000000123 0123 123 RACETRAC0123 RACETRAC123 ,1840 Eastchase Pkwy.,TX,76120
RaceTrac,Lithonia,124,0000124 0000000000124 0124 124 RACETRAC0124 RACETRAC124 ,2294 Rock Chapel Road,GA,30058
RaceTrac,Sarasota,126,0000126 0000000000126 0126 126 RACETRAC0126 RACETRAC126 ,5600 Fruitville Road,FL,34232
RaceTrac,Arlington,127,0000127 0000000000127 0127 127 RACETRAC0127 RACETRAC127 ,4201 S. Bowen Road,TX,76016
RaceTrac,McKinney,130,0000130 0000000000130 0130 130 RACETRAC0130 RACETRAC130 ,1608 S. McDonald Street,TX,75069
RaceTrac,LaPlace,131,0000131 0000000000131 0131 131 RACETRAC0131 RACETRAC131 ,200 W. Airline Hwy.,LA,70068
RaceTrac,Denton,132,0000132 0000000000132 0132 132 RACETRAC0132 RACETRAC132 ,3600 E. University Drive,TX,76208
RaceTrac,Frisco,133,0000133 0000000000133 0133 133 RACETRAC0133 RACETRAC133 ,4740 Main St,TX,75034
RaceTrac,Haltom City,134,0000134 0000000000134 0134 134 RACETRAC0134 RACETRAC134 ,5524 Denton Highway,TX,76148
RaceTrac,Plano,135,0000135 0000000000135 0135 135 RACETRAC0135 RACETRAC135 ,2865 W. Plano Parkway,TX,75075
RaceTrac,Kissimmee,137,0000137 0000000000137 0137 137 RACETRAC0137 RACETRAC137 ,4554 W. Irlo Bronson Mem. Hwy.,FL,34746
RaceTrac,Gretna,139,0000139 0000000000139 0139 139 RACETRAC0139 RACETRAC139 ,1625 Lafayette Street,LA,70053
RaceTrac,Mableton,140,0000140 0000000000140 0140 140 RACETRAC0140 RACETRAC140 ,1461 Veterans Memorial Hwy. SE,GA,30126
RaceTrac,Middleburg,141,0000141 0000000000141 0141 141 RACETRAC0141 RACETRAC141 ,2501 Blanding Blvd.,FL,32068
RaceTrac,Belleview,142,0000142 0000000000142 0142 142 RACETRAC0142 RACETRAC142 ,5305 SE Abshier Blvd.,FL,34420
RaceTrac,Carrollton,143,0000143 0000000000143 0143 143 RACETRAC0143 RACETRAC143 ,2460 Luna Road,TX,75006
RaceTrac,Rowlett,144,0000144 0000000000144 0144 144 RACETRAC0144 RACETRAC144 ,7401 Lakeview Pkwy.,TX,75089
RaceTrac,Leesburg,145,0000145 0000000000145 0145 145 RACETRAC0145 RACETRAC145 ,2115 U.S. Hwy 441,FL,34748
RaceTrac,Opelousas,146,0000146 0000000000146 0146 146 RACETRAC0146 RACETRAC146 ,1018 East Landry Street,LA,70570
RaceTrac,Woodstock,147,0000147 0000000000147 0147 147 RACETRAC0147 RACETRAC147 ,155 Hames Rd.,GA,30188
RaceTrac,Groveland,148,0000148 0000000000148 0148 148 RACETRAC0148 RACETRAC148 ,622 E. Broad Street,FL,34736
RaceTrac,Frisco,153,0000153 0000000000153 0153 153 RACETRAC0153 RACETRAC153 ,7215 Custer Road,TX,75035
RaceTrac,McKinney,155,0000155 0000000000155 0155 155 RACETRAC0155 RACETRAC155 ,1004 E. University Blvd.,TX,75069
RaceTrac,St. Augustine,156,0000156 0000000000156 0156 156 RACETRAC0156 RACETRAC156 ,2711 State Road 16,FL,32092
RaceTrac,McKinney,157,0000157 0000000000157 0157 157 RACETRAC0157 RACETRAC157 ,2152 Virginia Pkwy.,TX,75070
RaceTrac,Lawrenceville,158,0000158 0000000000158 0158 158 RACETRAC0158 RACETRAC158 ,3405 Sugarloaf Pkwy.,GA,30044
RaceTrac,Avon Park,159,0000159 0000000000159 0159 159 RACETRAC0159 RACETRAC159 ,1625 U S Hwy.  27 S,FL,33825
RaceTrac,Kissimmee,160,0000160 0000000000160 0160 160 RACETRAC0160 RACETRAC160 ,4510 S. Orange Blossom Trail,FL,34746
RaceTrac,Millenia,162,0000162 0000000000162 0162 162 RACETRAC0162 RACETRAC162 ,6001 S. John Young Parkway,FL,32839
RaceTrac,Tampa,165,0000165 0000000000165 0165 165 RACETRAC0165 RACETRAC165 ,6056 W. Waters Avenue,FL,33604
RaceTrac,Mansfield,166,0000166 0000000000166 0166 166 RACETRAC0166 RACETRAC166 ,3241 E. Broad Street,TX,76063
RaceTrac,Sanford,167,0000167 0000000000167 0167 167 RACETRAC0167 RACETRAC167 ,4115 E. State Rd. 46,FL,32771
RaceTrac,Denham Springs,168,0000168 0000000000168 0168 168 RACETRAC0168 RACETRAC168 ,2216 Florida Blvd.,LA,70726
RaceTrac,Eagle Lake,170,0000170 0000000000170 0170 170 RACETRAC0170 RACETRAC170 ,US Hwy. 17 & SR 540,FL,33839
RaceTrac,Garland,173,0000173 0000000000173 0173 173 RACETRAC0173 RACETRAC173 ,6421 Broadway Blvd.,TX,75043
RaceTrac,Irving,174,0000174 0000000000174 0174 174 RACETRAC0174 RACETRAC174 ,8400 N. Beltline,TX,75063
RaceTrac,Grand Prairie,176,0000176 0000000000176 0176 176 RACETRAC0176 RACETRAC176 ,4055 S. Great Southwest,TX,75052
RaceTrac,Azle,177,0000177 0000000000177 0177 177 RACETRAC0177 RACETRAC177 ,901 Boyd Road,TX,76020
RaceTrac,Mt. Dora,181,0000181 0000000000181 0181 181 RACETRAC0181 RACETRAC181 ,20005 US Hwy 441,FL,32757
RaceTrac,Hampton,182,0000182 0000000000182 0182 182 RACETRAC0182 RACETRAC182 ,4200 N. Expressway,GA,30228
RaceTrac,Garland,183,0000183 0000000000183 0183 183 RACETRAC0183 RACETRAC183 ,1355 Hwy. 66,TX,75040
RaceTrac,Orange City,184,0000184 0000000000184 0184 184 RACETRAC0184 RACETRAC184 ,1900 N. Volusia Ave.,FL,32763
