keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Lucky Brand,IRVINE,42576,42576XXXXXX,516 SPECTRUM CENTER DRIVE,CA,92618
Lucky Brand,LOUISVILLE,42578,42578XXXXXX,7900 SHELBYVILLE RD,KY,40222
Lucky Brand,LA JOLLA,42579,42579XXXXXX,7844 GIRARD AVENUE,CA,92037
Lucky Brand,SAN MATEO,42580,42580XXXXXX,131 HILLSDALE SHOPPING CENTER,CA,94403
Lucky Brand,PEMBROKE PINES,42584,42584XXXXXX,421 SW 145TH TERRACE,FL,33027
Lucky Brand,ARLINGTON,42585,42585XXXXXX,1100 S. HAYES ST.,VA,22202
Lucky Brand,FREEHOLD,42586,42586XXXXXX,3710 ROUTE 9,NJ,7728
Lucky Brand,MIAMI,42587,42587XXXXXX,8888 SW 136TH ST,FL,33176
Lucky Brand,DEER PARK,42588,42588XXXXXX,20530 N RAND ROAD,IL,60010
Lucky Brand,MONTEREY,42589,42589XXXXXX,238 DEL MONTE CTR,CA,93940
Lucky Brand,SEATTLE,42590,42590XXXXXX,627 SOUTHCENTER,WA,98188
Lucky Brand,PITTSBURGH,42591,42591XXXXXX,1000 ROSS PARK MALL DR,PA,15237
Lucky Brand,SACRAMENTO,42594,42594XXXXXX,1689 ARDEN WAY,CA,95815
Lucky Brand,BETHESDA,42596,42596XXXXXX,7101 DEMOCRACY BLVD,MD,20817
Lucky Brand,RIDGELAND,42605,42605XXXXXX,1000 HIGHLAND COLONY PARKWAY,MS,39157
Lucky Brand,SHREWSBURY,42606,42606XXXXXX,599 ROUTE 35,NJ,7702
Lucky Brand,ALBUQUERQUE,42608,42608XXXXXX,2240 Q STREET,NM,87110
Lucky Brand,COLUMBIA,42609,42609XXXXXX,10300 LITTLE PATUXENT PARKWAY,MD,21044
Lucky Brand,TOWSON,42610,42610XXXXXX,825 DULANEY VALLEY ROAD,MD,21204
Lucky Brand,EDINA,42612,42612XXXXXX,1190 SOUTHDALE CENTER,MN,55435
Lucky Brand,PALM DESERT,42613,42613XXXXXX,73-245 EL PASEO BLVD,CA,92260
